date,card_id,user_id,reader_id
26/05/2020 18:36:40,jkfnh,,1
26/05/2020 18:38:11,gfhf,,1
26/05/2020 22:22:57,elfjeir,,5
26/05/2020 22:44:02,jKi9iJ,3,5
27/05/2020 00:04:53,fshi8q,3,5
27/05/2020 00:05:02,jKi9iJ,3,5
27/05/2020 00:05:27,jKi9iJ,3,1
27/05/2020 11:17:17,sdfgf,7,1
27/05/2020 11:17:23,jsf9sd,,1
27/05/2020 11:49:29,7868,7,1
27/05/2020 11:49:41,dfbvdf,,1
27/05/2020 14:42:18,dgdffd,,1
27/05/2020 14:43:03,dfgdr,12,1
27/05/2020 14:43:06,dfgdr,12,1
27/05/2020 14:54:46,dfdfd,,1
27/05/2020 14:55:00,dfgdr,12,1
27/05/2020 16:19:42,sdfssd,,1
27/05/2020 17:12:59,eiwhfi4,,1
